F00513,2,2,M,P01412,M,59.64432727427049
F00513,2,2,C,P07266,M,22.69058131769179
F00514,0,2,M,P01343,M,65.78874679619518
F00514,0,2,S,P06424,F,70.5602599759048
F00515,15,1,M,P00221,F,72.19380157723423
F00516,15,1,M,P00872,M,33.68510776069765
F00517,1,5,M,P00873,M,32.65531595503952
F00517,1,5,S,P09108,F,32.3818432144193
F00517,1,5,C,P03714,M,2.0545102655253915
F00517,1,5,C,P08664,M,1.1614151904521823
F00517,1,5,C,P09375,F,4.063777912766819
F00518,15,1,M,P01238,M,91.75950925437711
F00519,15,1,M,P00623,M,27.451000047577047
F00520,0,2,M,P00801,M,78.0416909149453
F00520,0,2,S,P09144,F,71.54246170828422
F00521,15,1,M,P00195,F,69.72850928204569
F00522,0,2,M,P01365,M,67.07563795207295
F00522,0,2,S,P03023,F,70.25674142812045
F00523,15,1,M,P00019,F,47.20837827349534
F00524,15,1,M,P00271,F,30.914929082691337
F00525,6,6,M,P01292,M,81.66756015695796
F00525,6,6,S,P06366,F,69.90616981813743
F00525,6,6,P,P07018,M,93.46959025935541
F00525,6,6,P,P07323,F,94.90352452256823
F00525,6,6,C,P04880,F,46.5164605906919
F00525,6,6,C,P08245,F,45.63849580955913
F00526,3,2,M,P00357,F,87.33690316880013
F00526,3,2,C,P09956,M,51.7150021842974
F00527,15,1,M,P00246,F,55.64827253229979
F00528,1,4,M,P01127,M,36.007100761187594
F00528,1,4,S,P03848,F,32.66418288743687
F00528,1,4,C,P06027,F,1.9602138530795536
F00528,1,4,C,P02009,F,4.667439356212564
F00529,0,2,M,P01372,M,65.94372913665178
F00529,0,2,S,P04792,F,64.0310922579148
F00530,15,1,M,P00536,F,84.79218769893409
F00531,0,2,M,P00805,M,77.40809969315161
F00531,0,2,S,P04407,F,72.63107912236285
F00532,15,1,M,P00464,F,40.72129036085379
F00533,1,4,M,P00946,M,50.29753860689765
F00533,1,4,S,P09026,F,50.10161698966135
F00533,1,4,C,P09000,M,12.462598211908512
F00533,1,4,C,P09044,F,21.455772272924136
F00534,3,2,M,P00026,F,46.29643346900584
F00534,3,2,C,P02345,F,17.71090527487899
F00535,15,1,M,P00253,F,56.04578834390672
F00536,1,4,M,P00954,M,51.17015904040923
F00536,1,4,S,P09642,F,54.201476231926435
F00536,1,4,C,P08431,F,21.49869764274473
F00536,1,4,C,P00510,M,14.57091720074922
F00537,1,4,M,P01494,M,64.20549830557071
F00537,1,4,S,P07607,F,62.462013111319166
F00537,1,4,C,P09107,F,38.98136081425221
F00537,1,4,C,P04562,M,23.889513264274324
F00538,15,1,M,P00926,M,47.87628457423176
F00539,1,3,M,P01420,M,58.2063881234156
F00539,1,3,S,P00812,F,56.65948103260293
F00539,1,3,C,P05741,M,20.69813685368538
F00540,1,3,M,P00949,M,49.421450700879745
F00540,1,3,S,P06561,F,54.26292652748994
F00540,1,3,C,P09844,F,21.103574151274124
F00541,0,2,M,P01374,M,69.88384737106644
F00541,0,2,S,P04576,F,71.37601018331242
F00542,15,1,M,P00642,M,28.294226211830487
F00543,0,2,M,P01712,M,64.92080939660073
F00543,0,2,S,P06070,F,62.843985477228934
F00544,15,1,M,P01387,M,70.555473203916
F00545,1,3,M,P00960,M,53.55689273616193
F00545,1,3,S,P08014,F,55.00558542419716
F00545,1,3,C,P06782,M,17.970217539917336
F00546,1,4,M,P00975,M,47.22148942246271
F00546,1,4,S,P07162,F,45.32741783554146
F00546,1,4,C,P07908,M,9.13186858077971
F00546,1,4,C,P07803,F,13.903101738202752
F00547,0,2,M,P01419,M,73.50293466730528
F00547,0,2,S,P01563,F,77.98381530205585
F00548,0,2,M,P01422,M,74.9541163280287
F00548,0,2,S,P00400,F,71.6504625732297
F00549,3,2,M,P00340,F,73.86587206409635
F00549,3,2,C,P09051,M,46.905755834074846
F00550,10,4,M,P00581,F,80.81110479329016
F00550,10,4,S,P09142,M,87.68924695252937
F00550,10,4,P,P09038,F,92.91756350282157
F00550,10,4,O,P00539,M,49.60586404190135
F00551,3,2,M,P00704,M,26.87970261897846
F00551,3,2,C,P01489,F,0.4307237651976275
F00552,1,4,M,P01191,M,38.40364292869598
F00552,1,4,S,P04004,F,38.280874266438516
F00552,1,4,C,P05721,M,0.871102293431189
F00552,1,4,C,P04838,F,7.809634229527945
F00553,15,1,M,P00480,F,54.85197484157558
F00554,15,1,M,P00328,F,15.800890636427399
F00555,15,1,M,P00294,F,63.68077838404394
F00556,1,5,M,P00887,M,32.00271698769099
F00556,1,5,S,P02712,F,35.13180697624329
F00556,1,5,C,P05534,F,5.558648724354672
F00556,1,5,C,P02101,F,1.345886438862699
F00556,1,5,C,P07777,M,2.657978496778168
F00557,0,2,M,P01760,M,61.43638420192736
F00557,0,2,S,P04477,F,52.68071293878982
F00558,15,1,M,P00395,M,22.463336288876445
F00559,1,4,M,P01032,M,46.552651300279926
F00559,1,4,S,P03706,F,44.87793556336713
F00559,1,4,C,P05913,F,19.65279260849194
F00559,1,4,C,P05514,F,14.571795364902043
F00560,1,5,M,P00985,M,41.943092492326336
F00560,1,5,S,P05565,F,42.86479699405312
F00560,1,5,C,P07193,M,2.8186484295668652
F00560,1,5,C,P07493,M,11.56977836610564
F00560,1,5,C,P00930,M,11.537933893362553
F00561,0,2,M,P01437,M,71.06824224004285
F00561,0,2,S,P03584,F,69.31081100835712
F00562,0,2,M,P01543,M,67.88304428929122
F00562,0,2,S,P01300,F,64.73492615442709
F00563,0,2,M,P00832,M,79.74967800215805
F00563,0,2,S,P03705,F,78.12243192995145
F00564,8,4,M,P00879,M,77.10755874165595
F00564,8,4,S,P05718,F,75.50352938309403
F00564,8,4,O,P04187,M,26.14053251318668
F00564,8,4,O,P07986,M,24.321241624639676
F00565,15,1,M,P00743,M,29.593200578546398
F00566,15,1,M,P01059,F,27.210499992046458
F00567,1,3,M,P01036,M,46.85418035926494
F00567,1,3,S,P04797,F,48.251941926539665
F00567,1,3,C,P06387,F,15.740758313860395
F00568,1,3,M,P01556,M,68.9281262027847
F00568,1,3,S,P09313,F,73.74187739620271
F00568,1,3,C,P09277,F,41.06276618716581
F00569,0,2,M,P01314,M,82.28871022678977
F00569,0,2,S,P08766,F,80.21747206377201
F00570,15,1,M,P01011,M,51.59960725721113
F00571,4,4,M,P00902,M,77.66878823668172
F00571,4,4,S,P06127,F,67.9117880811706
F00571,4,4,P,P09283,M,88.32903194457697
F00571,4,4,P,P08682,F,94.30259465620608
F00572,0,2,M,P01378,M,80.11645748115167
F00572,0,2,S,P08340,F,76.34852010276575
F00573,15,1,M,P00292,F,75.1798792197434
F00574,0,2,M,P01425,M,82.28244171782296
F00574,0,2,S,P08826,F,80.54160515774444
F00575,7,5,M,P01502,M,71.97539562174539
F00575,7,5,S,P01246,F,73.62530928982207
F00575,7,5,P,P02311,F,85.14292358156145
F00575,7,5,C,P09202,F,45.44540611783409
F00575,7,5,C,P08565,F,44.83427998355938
F00576,1,5,M,P00996,M,40.98760001069812
F00576,1,5,S,P04748,F,44.121943500669836
F00576,1,5,C,P05483,F,13.193623180925638
F00576,1,5,C,P09170,F,9.856824072031792
F00576,1,5,C,P08518,M,8.620597346826846
F00577,0,2,M,P01515,M,74.48328153146664
F00577,0,2,S,P05399,F,71.27383018593108
F00578,1,3,M,P01423,M,55.59916898255243
F00578,1,3,S,P09032,F,55.52212303919089
F00578,1,3,C,P00939,M,18.89491061115266
F00579,15,1,M,P00945,M,32.60535158981191
F00580,15,1,M,P00745,M,27.534707771758445
F00581,15,1,M,P00423,F,70.63224853808781
F00582,0,2,M,P01772,M,62.70646473637496
F00582,0,2,S,P07390,F,61.11254404519429
F00583,0,2,M,P01019,M,51.02439052257958
F00583,0,2,S,P06969,F,44.329116269826955
F00584,0,2,M,P00953,M,33.829317946331656
F00584,0,2,S,P06397,F,24.068415078351595
F00585,15,1,M,P00297,F,55.89471993971377
F00586,1,4,M,P00352,F,35.614446224218455
F00586,1,4,S,P08368,M,45.82351988189101
F00586,1,4,C,P09412,M,7.32203491442605
F00586,1,4,C,P01448,F,8.973318341723006
F00587,15,1,M,P00366,F,55.945589790527414
F00588,1,4,M,P01201,M,37.77370620176776
F00588,1,4,S,P05562,F,37.61007600584695
F00588,1,4,C,P09669,F,7.402278354109218
F00588,1,4,C,P02031,M,4.436438170966562
F00589,0,2,M,P00988,M,32.72494379496772
F00589,0,2,S,P08712,F,21.026924402365374
F00590,1,3,M,P01057,M,46.58456543996525
F00590,1,3,S,P07408,F,41.587707871316034
F00590,1,3,C,P08208,F,15.528731535582573
F00591,1,3,M,P00759,M,27.461339244173598
F00591,1,3,S,P08517,F,23.716801906646243
F00591,1,3,C,P06861,M,0.33140677118739104
F00592,15,1,M,P00588,F,82.41979423102056
F00593,8,3,M,P01528,M,70.04297825695733
F00593,8,3,S,P01299,F,68.40888706815662
F00593,8,3,O,P09618,F,91.3611076639805
F00594,2,2,M,P01575,M,66.16448930819547
F00594,2,2,C,P01667,F,41.15005832855589
F00595,2,3,M,P01089,M,47.38038347269538
F00595,2,3,C,P06463,F,17.24049346750544
F00595,2,3,C,P06290,M,12.258506268955975
F00596,1,3,M,P01098,M,47.015936815375625
F00596,1,3,S,P04124,F,43.84917709787816
F00596,1,3,C,P02989,M,10.963820128963933
F00597,15,1,M,P00621,F,80.54275946479974
F00598,0,2,M,P01561,M,72.87625593685796
F00598,0,2,S,P02333,F,69.598295586465
F00599,1,3,M,P00995,M,31.21207971763278
F00599,1,3,S,P06692,F,27.957920397776896
F00599,1,3,C,P06093,M,0.26653276491860467
F00600,15,1,M,P01095,F,26.909172876350134
F00601,15,1,M,P01813,M,63.748300725331475
F00602,1,5,M,P01115,M,52.6407602489159
F00602,1,5,S,P04196,F,48.84913386984992
F00602,1,5,C,P04206,F,16.385696071374824
F00602,1,5,C,P05299,F,19.023550023197963
F00602,1,5,C,P05013,M,17.08701048459428
F00603,0,2,M,P01663,M,69.994856560253
F00603,0,2,S,P07573,F,66.46934135053603
F00604,1,4,M,P01874,M,61.52124236307843
F00604,1,4,S,P05985,F,56.499848585758365
F00604,1,4,C,P07639,M,14.116381133552876
F00604,1,4,C,P08299,M,22.001823818889722
F00605,0,2,M,P01574,M,73.24640425898303
F00605,0,2,S,P02309,F,72.8114483210056
F00606,1,4,M,P01607,M,72.42161097094987
F00606,1,4,S,P04670,F,74.0788421607687
F00606,1,4,C,P03330,F,47.29814524446434
F00606,1,4,C,P09332,M,40.26903004578376
F00607,1,3,M,P00967,M,76.55357564932417
F00607,1,3,S,P07725,F,71.80214062733094
F00607,1,3,C,P06182,M,37.35479209453807
F00608,15,1,M,P00361,F,36.568811753400134
F00609,15,1,M,P00411,F,86.35459796631345
F00610,3,2,M,P01109,F,29.18078427542117
F00610,3,2,C,P00234,M,3.2219291223639464
F00611,15,1,M,P00383,F,75.67704586646045
F00612,12,2,M,P00372,F,36.73340849777572
F00612,12,2,O,P09595,M,21.09965811400431
F00613,15,1,M,P01136,M,53.53831003780088
F00614,0,2,M,P00836,M,28.556563134625716
F00614,0,2,S,P07223,F,16.89834953799443
F00615,1,3,M,P01010,M,33.58166575619468
F00615,1,3,S,P04829,F,31.07219358782733
F00615,1,3,C,P06491,F,3.2153631081869696
F00616,0,2,M,P01609,M,72.776660069505
F00616,0,2,S,P06884,F,70.9782724994677
F00617,0,2,M,P01190,M,77.43578597699924
F00617,0,2,S,P05045,F,72.60332886495237
F00618,15,1,M,P01009,M,43.335910852681984
F00619,1,4,M,P00911,M,25.733751720207312
F00619,1,4,S,P08016,F,28.681718384095728
F00619,1,4,C,P02542,M,2.849195361410405
F00619,1,4,C,P01752,M,0.7671934843649996
F00620,1,3,M,P01137,M,51.35847205257069
F00620,1,3,S,P08218,F,47.563914031529414
F00620,1,3,C,P08995,M,17.3108521953256
F00621,15,1,M,P00431,F,70.71442383768175
F00622,15,1,M,P01636,M,73.24194327693941
F00623,0,2,M,P01434,M,55.02992774807533
F00623,0,2,S,P09512,F,46.72994748709168
F00624,15,1,M,P00418,M,21.571993874872742
F00625,15,1,M,P01103,M,49.78953713922361
F00626,15,1,M,P00917,M,26.155201494369294
F00627,1,4,M,P01107,M,45.59128952892376
F00627,1,4,S,P07173,F,47.00831818138746
F00627,1,4,C,P00421,F,14.263070036408605
F00627,1,4,C,P03530,F,11.592604277223877
F00628,0,2,M,P01890,M,62.99188451175385
F00628,0,2,S,P05874,F,64.62839554974066
F00629,0,2,M,P01905,M,62.10916001827934
F00629,0,2,S,P04847,F,65.19061595643095
F00630,15,1,M,P00470,F,43.05330938382957
F00631,1,4,M,P01029,M,44.43187567644815
F00631,1,4,S,P05898,F,46.070554113137746
F00631,1,4,C,P01566,M,6.950807294785876
F00631,1,4,C,P09423,F,11.063681019609808
F00632,1,4,M,P01257,M,36.00183903418939
F00632,1,4,S,P09264,F,34.191131679018405
F00632,1,4,C,P04191,F,3.565957778653676
F00632,1,4,C,P03250,M,3.954037062124725
F00633,15,1,M,P00492,F,43.59732142627851
F00634,5,3,M,P01688,M,65.0763678673959
F00634,5,3,S,P04019,F,66.43380284500866
F00634,5,3,P,P03187,F,88.36368774923078
F00635,4,4,M,P01633,M,82.11258600273881
F00635,4,4,S,P07243,F,70.10337082767082
F00635,4,4,P,P01035,M,95.4609498657917
F00635,4,4,P,P08035,F,97.60476913476874
F00636,15,1,M,P00501,F,72.63395945010612
F00637,15,1,M,P00412,F,89.6805893406145
F00638,0,2,M,P01670,M,72.2948200937924
F00638,0,2,S,P05528,F,72.1888758459396
F00639,15,1,M,P00541,F,73.18635926595176
F00640,5,3,M,P01717,M,68.53858253016759
F00640,5,3,S,P03162,F,68.53389433896945
F00640,5,3,P,P03861,M,81.14882536166557
F00641,1,4,M,P01496,M,55.02721674256896
F00641,1,4,S,P07043,F,53.39826313410701
F00641,1,4,C,P03538,M,17.507356158905004
F00641,1,4,C,P08850,M,16.46840635353887
F00642,1,3,M,P01053,M,43.70257615445153
F00642,1,3,S,P03819,F,38.13809158365729
F00642,1,3,C,P07435,M,1.796446442592855
F00643,2,2,M,P01195,M,75.7817297150328
F00643,2,2,C,P09330,M,37.712837625813286
F00644,3,2,M,P00325,F,63.917049716135914
F00644,3,2,C,P07646,M,35.77623660323917
F00645,15,1,M,P01942,M,60.39941802190393
F00646,15,1,M,P01072,M,41.73095812245129
F00647,15,1,M,P01162,M,49.65476087339155
F00648,15,1,M,P01134,F,27.770055347210203
F00649,15,1,M,P00542,F,40.08265632417576
F00650,0,2,M,P01770,M,67.03308072814912
F00650,0,2,S,P08255,F,66.93435725660373
F00651,15,1,M,P00453,M,24.706011397916612
F00652,3,2,M,P00201,F,68.03437734307504
F00652,3,2,C,P09132,M,41.134843281639974
F00653,0,2,M,P01991,M,62.96260741635462
F00653,0,2,S,P03504,F,59.33594977520484
F00654,1,4,M,P01683,M,71.30231596184562
F00654,1,4,S,P08741,F,75.88480859557465
F00654,1,4,C,P09050,M,40.85401995706846
F00654,1,4,C,P06369,F,46.2744523076137
F00655,3,3,M,P00415,F,89.82068061901025
F00655,3,3,C,P08806,F,66.32196675595291
F00655,3,3,C,P08306,M,52.66023237276098
F00656,15,1,M,P01781,M,66.55938778713816
F00657,1,3,M,P01565,M,58.32314312630623
F00657,1,3,S,P03277,F,63.09704705067667
F00657,1,3,C,P08952,F,33.163236066029285
F00658,0,2,M,P01226,M,77.1618058501926
F00658,0,2,S,P07347,F,70.64142477371253
F00659,1,3,M,P01567,M,55.806699203501445
F00659,1,3,S,P00883,F,55.25989883113129
F00659,1,3,C,P03707,F,27.17439271373769
F00660,1,3,M,P01786,M,69.29646283740524
F00660,1,3,S,P03938,F,64.43145040572735
F00660,1,3,C,P08867,M,29.032945730899012
F00661,1,4,M,P01181,M,50.65775368658778
F00661,1,4,S,P02418,F,58.685669284203556
F00661,1,4,C,P00817,F,21.28428807453406
F00661,1,4,C,P04887,F,22.396622743904537
F00662,15,1,M,P00472,M,23.477515640080266
F00663,15,1,M,P00606,F,44.6722251998045
F00664,15,1,M,P00260,F,65.33198830576661
F00665,3,2,M,P00569,F,72.55242886807694
F00665,3,2,C,P09996,F,48.99764939343861
F00666,15,1,M,P01027,M,32.22328377580983
F00667,0,2,M,P01707,M,71.89038836478623
F00667,0,2,S,P02695,F,68.37115337216791
F00668,0,2,M,P01648,M,57.87470052397083
F00668,0,2,S,P05988,F,54.57737747313612
F00669,15,1,M,P00919,M,29.61471599148778
F00670,0,2,M,P02017,M,62.17628282147974
F00670,0,2,S,P08092,F,57.291391415780936
F00671,15,1,M,P00927,M,27.010789441633435
F00672,1,3,M,P01221,M,52.722942251880994
F00672,1,3,S,P03317,F,50.57908137270282
F00672,1,3,C,P04030,M,15.907884433701012
F00673,1,4,M,P01094,M,41.853837128059915
F00673,1,4,S,P02472,F,38.310842699968624
F00673,1,4,C,P07225,M,5.930633155243081
F00673,1,4,C,P09931,F,6.7982605637841225
F00674,0,2,M,P01898,M,70.32467365590165
F00674,0,2,S,P06930,F,71.78969479724057
F00675,15,1,M,P01271,M,35.939149704180245
F00676,1,3,M,P01272,M,50.8503178895031
F00676,1,3,S,P06614,F,46.06401126342455
F00676,1,3,C,P00708,M,13.941720183308561
F00677,1,4,M,P01203,M,46.790222295583995
F00677,1,4,S,P03168,F,48.3474672026306
F00677,1,4,C,P03892,F,11.913893635403925
F00677,1,4,C,P01204,F,18.514605705276324
F00678,1,3,M,P02018,M,62.89553045880828
F00678,1,3,S,P00382,F,59.75165044228771
F00678,1,3,C,P06923,M,23.49289216114256
F00679,15,1,M,P01921,M,74.19903142096094
F00680,1,3,M,P01787,M,69.29675034940296
F00680,1,3,S,P05060,F,77.29380948783889
F00680,1,3,C,P05087,F,46.31587541322098
F00681,1,4,M,P01679,M,55.96650428990955
F00681,1,4,S,P07786,F,55.94620821037967
F00681,1,4,C,P08729,M,15.552900783069033
F00681,1,4,C,P09761,F,27.24830153255092
F00682,15,1,M,P00272,F,32.72014498195037
F00683,0,2,M,P01274,M,53.468390982738484
F00683,0,2,S,P07761,F,49.95567224809934
F00684,0,2,M,P01798,M,65.4266055692479
F00684,0,2,S,P02656,F,68.33462267354778
F00685,15,1,M,P01689,M,58.79338093272666
F00686,1,3,M,P01101,M,43.0180872251565
F00686,1,3,S,P05046,F,38.73855363319999
F00686,1,3,C,P04048,M,9.020560057665968
F00687,15,1,M,P00558,F,37.16193071958468
F00688,15,1,M,P00486,F,51.71742431713483
F00689,15,1,M,P02078,M,61.089096156410086
F00690,15,1,M,P01156,M,43.64721065818045
F00691,2,2,M,P01809,M,67.39815887879865
F00691,2,2,C,P09340,M,28.331140934961745
F00692,1,4,M,P01207,M,45.87065786635292
F00692,1,4,S,P01621,F,40.70553735001278
F00692,1,4,C,P03258,M,6.427415558990073
F00692,1,4,C,P03388,M,7.418907758864792
F00693,4,4,M,P01197,M,41.5649609544576
F00693,4,4,S,P05993,F,33.30513561190334
F00693,4,4,P,P05328,M,68.89596728880697
F00693,4,4,P,P06809,F,70.43922366965776
F00694,1,4,M,P01291,M,53.03702675490616
F00694,1,4,S,P01034,F,61.013623067298035
F00694,1,4,C,P04396,M,19.516155808424084
F00694,1,4,C,P05433,M,21.674494032457336
F00695,1,4,M,P01762,M,57.31843076169695
F00695,1,4,S,P09166,F,55.34799469798685
F00695,1,4,C,P06051,M,23.454787352123734
F00695,1,4,C,P09150,M,21.85725909272996
F00696,1,5,M,P01315,M,38.827714018998485
F00696,1,5,S,P05632,F,38.88143114427299
F00696,1,5,C,P04104,M,4.896333946598886
F00696,1,5,C,P04717,F,10.347598701575532
F00696,1,5,C,P09399,M,5.535909747234281
F00697,1,4,M,P01965,M,71.70465357487967
F00697,1,4,S,P05054,F,71.71206864584603
F00697,1,4,C,P08257,M,34.10642412379631
F00697,1,4,C,P03658,F,46.71513235049072
F00698,15,1,M,P01002,M,28.18874091620062
F00699,1,4,M,P01214,M,46.63357122487943
F00699,1,4,S,P03448,F,48.03617358600838
F00699,1,4,C,P05092,F,15.91383796484489
F00699,1,4,C,P04292,M,13.73053804504877
F00700,15,1,M,P01037,M,32.88327629520284
F00701,0,2,M,P01220,M,45.886029672372636
F00701,0,2,S,P05925,F,40.622005635201795
F00702,1,5,M,P01325,M,35.15210734943296
F00702,1,5,S,P02742,F,36.30003991978087
F00702,1,5,C,P03710,M,4.096604806296805
F00702,1,5,C,P00716,F,7.4361403421687395
F00702,1,5,C,P01352,M,3.2671813665919074
F00703,0,2,M,P01316,M,51.77166718009909
F00703,0,2,S,P01477,F,45.21110798772697
F00704,3,2,M,P00687,F,83.56076625121553
F00704,3,2,C,P02986,F,60.19196535923103
F00705,1,3,M,P01324,M,53.72836686131481
F00705,1,3,S,P06666,F,50.12600462140501
F00705,1,3,C,P09860,M,17.136839277159357
F00706,4,4,M,P01784,M,57.52842684100164
F00706,4,4,S,P03701,F,50.6644818724308
F00706,4,4,P,P08938,M,89.73398385798097
F00706,4,4,P,P09863,F,84.10198267316271
F00707,0,2,M,P02143,M,62.74859469150641
F00707,0,2,S,P09376,F,64.26701768560079
F00708,0,2,M,P00493,F,53.00469977043108
F00708,0,2,S,P09299,M,67.04986532793355
F00709,1,4,M,P02012,M,73.82523842987413
F00709,1,4,S,P01794,F,72.0920823216634
F00709,1,4,C,P03572,F,46.07213982407044
F00709,1,4,C,P08942,M,29.661578718450443
F00710,15,1,M,P01344,M,54.171350558828145
F00711,7,5,M,P01430,M,54.840075590653996
F00711,7,5,S,P06618,F,51.20310123645925
F00711,7,5,P,P07685,M,80.20269072827178
F00711,7,5,C,P02672,M,15.567842178355551
F00711,7,5,C,P02958,F,24.34039710250583
F00712,1,4,M,P01333,M,35.6070925609027
F00712,1,4,S,P07035,F,32.357581469665845
F00712,1,4,C,P07860,M,2.195470566423335
F00712,1,4,C,P06004,M,3.986452423807679
F00713,5,3,M,P00270,F,65.75062493111966
F00713,5,3,S,P05222,M,72.40709677696427
F00713,5,3,P,P06577,F,87.67590928997318
F00714,15,1,M,P00425,F,86.65633323360376
F00715,15,1,M,P00527,M,21.923010961667128
F00716,1,3,M,P01438,M,54.77596023826655
F00716,1,3,S,P09676,F,53.20595865184006
F00716,1,3,C,P00850,M,16.146354928205515
F00717,15,1,M,P00426,F,85.44446158657733
F00718,0,2,M,P01235,M,79.77861576855393
F00718,0,2,S,P08839,F,75.02969490162283
F00719,1,4,M,P01256,M,48.46473012615988
F00719,1,4,S,P09572,F,45.28401952222933
F00719,1,4,C,P02169,F,13.71081155641858
F00719,1,4,C,P04518,M,15.19230302487947
F00720,1,4,M,P01472,M,50.35269171504533
F00720,1,4,S,P05592,F,48.4208049214063
F00720,1,4,C,P01247,F,18.186832157844744
F00720,1,4,C,P06761,M,15.043745562775165
F00721,1,3,M,P01899,M,66.25878739030425
F00721,1,3,S,P03582,F,69.44243100792617
F00721,1,3,C,P09771,F,40.85897837306253
F00722,0,2,M,P01252,M,85.11788949138044
F00722,0,2,S,P08098,F,81.77385147841794
F00723,15,1,M,P00587,F,73.5942232526605
F00724,3,2,M,P00441,F,78.06361151579107
F00724,3,2,C,P06351,F,57.91804136652782
F00725,1,4,M,P01277,M,48.30355865852026
F00725,1,4,S,P08740,F,46.32605573434462
F00725,1,4,C,P04750,F,18.721882404370827
F00725,1,4,C,P00027,M,10.856271424649497
F00726,1,3,M,P01283,M,48.432977864603494
F00726,1,3,S,P08733,F,49.86857428849053
F00726,1,3,C,P08788,F,15.04590190369886
F00727,15,1,M,P02157,M,63.063218904177546
F00728,15,1,M,P00286,F,31.842056820450594
F00729,1,4,M,P01200,M,44.63752840546485
F00729,1,4,S,P08445,F,41.22135292332873
F00729,1,4,C,P06991,F,9.746774410481478
F00729,1,4,C,P01628,M,6.3482295800315045
F00730,15,1,M,P00449,F,79.41422448113205
F00731,12,2,M,P02053,M,71.30369753130384
F00731,12,2,O,P08303,F,89.8444576804658
F00732,1,3,M,P01323,M,47.26813318369767
F00732,1,3,S,P02386,F,42.50598119460615
F00732,1,3,C,P07319,M,8.970124657189928
F00733,11,8,M,P01355,M,45.830942623574515
F00733,11,8,S,P09727,F,35.42658035448071
F00733,11,8,P,P05320,M,59.83326090257997
F00733,11,8,P,P02452,F,67.80300672928777
F00733,11,8,C,P03074,F,10.465110318487552
F00733,11,8,C,P07417,M,5.877669251120143
F00733,11,8,C,P01294,F,3.0340484677688124
F00733,11,8,O,P08992,M,49.76517653504346
F00734,15,1,M,P00456,F,75.81584863100792
F00735,15,1,M,P00457,F,78.71698633443084
F00736,1,4,M,P01486,M,53.18964615885897
F00736,1,4,S,P07153,F,49.85222273533536
F00736,1,4,C,P08168,M,20.45524949022888
F00736,1,4,C,P06765,M,15.70802733955961
F00737,0,2,M,P01239,M,75.04610886426197
F00737,0,2,S,P04916,F,73.4780178635195
F00738,1,4,M,P01499,M,54.430152035038276
F00738,1,4,S,P03084,F,51.23640737477235
F00738,1,4,C,P09930,M,21.471071959690125
F00738,1,4,C,P01885,M,16.860693005010546
F00739,3,2,M,P01560,M,53.08968151152884
F00739,3,2,C,P05198,F,25.30069080581169
F00740,0,2,M,P02072,M,71.985096312445
F00740,0,2,S,P04698,F,73.42063174869182
F00741,0,2,M,P02159,M,64.32792243705173
F00741,0,2,S,P04845,F,69.01147254745005
F00742,3,3,M,P00653,F,52.07087410453342
F00742,3,3,C,P03381,F,28.766473915890536
F00742,3,3,C,P04849,F,26.55862782218001
F00743,1,3,M,P01049,M,33.88303981984712
F00743,1,3,S,P09485,F,25.491107273598974
F00743,1,3,C,P08730,M,1.4887384821676577
F00744,0,2,M,P01913,M,65.59290942238728
F00744,0,2,S,P07445,F,70.17242282271583
F00745,0,2,M,P02105,M,71.78931293839675
F00745,0,2,S,P04687,F,64.83933656193054
F00746,1,3,M,P01389,M,38.10872669431615
F00746,1,3,S,P04351,F,36.422807498481326
F00746,1,3,C,P08468,F,6.055616820999245
F00747,15,1,M,P00428,F,87.76611160100906
F00748,1,4,M,P01602,M,53.73698585924754
F00748,1,4,S,P08549,F,56.62242616842666
F00748,1,4,C,P06472,M,20.98962194302588
F00748,1,4,C,P08700,F,21.267785512509484
F00749,2,2,M,P01356,M,49.1448133135343
F00749,2,2,C,P09658,F,19.896950465565453
F00750,1,3,M,P00293,F,34.36072236628884
F00750,1,3,S,P08789,M,43.92675006110302
F00750,1,3,C,P05174,F,4.483992662838082
F00751,1,4,M,P02122,M,72.46400184623243
F00751,1,4,S,P06929,F,77.30254608377024
F00751,1,4,C,P03171,F,48.34643010064808
F00751,1,4,C,P09261,M,36.84843844082714
F00752,1,3,M,P01074,M,30.18400479925192
F00752,1,3,S,P05188,F,26.390765448560572
F00752,1,3,C,P01568,M,0.6352781648883448
F00753,15,1,M,P01816,M,55.070100008807295
F00754,15,1,M,P00506,F,76.58755687169993
F00755,15,1,M,P01105,M,28.986255282331026
F00756,0,2,M,P01862,M,58.340676540133316
F00756,0,2,S,P06651,F,62.93163425621529
F00757,15,1,M,P01690,M,50.9722945397209
F00758,7,4,M,P01902,M,59.54074402118537
F00758,7,4,S,P06282,F,62.665098563611686
F00758,7,4,P,P03963,F,90.20670202647263
F00758,7,4,C,P01446,F,34.46617283691593
F00759,1,4,M,P01092,M,32.04428889448516
F00759,1,4,S,P07461,F,30.327684277701355
F00759,1,4,C,P01801,M,0.8608086784268723
F00759,1,4,C,P01046,F,1.8266936893331183
F00760,1,4,M,P01931,M,59.757889608830666
F00760,1,4,S,P05644,F,64.35922083527676
F00760,1,4,C,P04904,F,34.227813038526726
F00760,1,4,C,P06525,F,33.17109085116794
F00761,3,2,M,P00717,F,84.05534290306144
F00761,3,2,C,P08189,F,62.23029574175932
F00762,0,2,M,P01248,M,76.93224717570163
F00762,0,2,S,P05195,F,76.93473489931365
F00763,15,1,M,P00310,F,66.1458178092253
